Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.03343E-3,66.586297064,0.849784081,0.014947683,0.545454545,0
1.05561E-3,66.797208242,0.855772479,0.014748381,0.560606061,0
1.06657E-3,67.010007371,0.85864453,0.014549078,0.560606061,0
1.08315E-3,67.332542554,0.862879243,0.014250125,0.560606061,0
1.10284E-3,67.551271386,0.867742214,0.014050822,0.560606061,0
1.11711E-3,67.774321466,0.871158502,0.01385152,0.560606061,0
1.13299E-3,68.111988283,0.874858965,0.013552566,0.560606061,0
1.15273E-3,68.340987636,0.879308487,0.013353264,0.560606061,0
1.17065E-3,68.574253246,0.88321071,0.013153961,0.560606061,0
1.17903E-3,68.809467038,0.884994135,0.012954659,0.560606061,0
1.18216E-3,69.045832937,0.885651455,0.012755356,0.560606061,0
1.19804E-3,69.284637952,0.888935221,0.012556054,0.560606061,0
1.21676E-3,69.527548813,0.892683497,0.012356751,0.560606061,0
1.22122E-3,69.771586308,0.89355727,0.012157449,0.560606061,0
1.2382E-3,70.019111686,0.896821623,0.011958146,0.560606061,0
1.25124E-3,70.268385776,0.89926122,0.011758844,0.560606061,0
1.25749E-3,70.519369518,0.900409545,0.011559542,0.575757576,0
1.29551E-3,70.777353384,0.907117594,0.011360239,0.575757576,0
1.31163E-3,71.03867615,0.909824542,0.011160937,0.575757576,0
1.31669E-3,71.301785778,0.910658171,0.010961634,0.590909091,0
1.32156E-3,71.566092689,0.911452903,0.010762332,0.590909091,0
1.32742E-3,71.831286279,0.912398581,0.010563029,0.606060606,0
1.33818E-3,72.098919633,0.914110388,0.010363727,0.606060606,0
1.35885E-3,72.370038345,0.917306698,0.010164425,0.621212121,0
1.36461E-3,72.506499571,0.918176246,0.010064773,0.621212121,0
1.37859E-3,72.781714,0.920248037,0.009865471,0.621212121,0
1.4072E-3,73.061578507,0.924325695,0.009666168,0.621212121,0
1.42052E-3,73.345254981,0.926151502,0.009466866,0.621212121,0
1.4845E-3,73.638181625,0.934329388,0.009267564,0.636363636,0
1.48831E-3,73.787012521,0.934786693,0.009167912,0.636363636,0
1.49813E-3,74.085785851,0.93595052,0.00896861,0.651515152,0
1.50825E-3,74.386502564,0.937129039,0.008769307,0.651515152,0
1.51098E-3,74.537600691,0.937443234,0.008669656,0.651515152,0
1.54124E-3,74.844302903,0.9408207,0.008470354,0.651515152,0
1.54854E-3,75.153504242,0.941608103,0.008271051,0.651515152,0
1.56203E-3,75.309707081,0.943035076,0.0081714,0.651515152,0
1.59653E-3,75.628048179,0.946528338,0.007972098,0.651515152,0
1.60289E-3,75.788337427,0.947149016,0.007872446,0.651515152,0
1.62799E-3,76.11167915,0.949526767,0.007673144,0.651515152,0
1.63944E-3,76.275622974,0.950575892,0.007573493,0.651515152,0
1.67448E-3,76.607274842,0.953652698,0.00737419,0.651515152,0
1.6756E-3,76.774834509,0.953747718,0.007274539,0.651515152,0
1.70152E-3,77.112829584,0.955895967,0.007075237,0.651515152,0
1.70994E-3,77.283823658,0.956571692,0.006975585,0.651515152,0
1.73578E-3,77.629294701,0.958581811,0.006776283,0.651515152,0
1.74614E-3,77.803908563,0.959361675,0.006676632,0.651515152,0
1.75638E-3,78.154390709,0.960118146,0.006477329,0.651515152,0
1.76312E-3,78.330702692,0.96060803,0.006377678,0.651515152,0
1.79788E-3,78.510491036,0.963041596,0.006278027,0.651515152,0
1.86319E-3,78.881444192,0.967213842,0.006078724,0.666666667,0
1.87278E-3,79.068721737,0.967785577,0.005979073,0.666666667,0
1.88981E-3,79.257702624,0.968776566,0.005879422,0.666666667,0
1.95553E-3,79.647098325,0.97232249,0.00568012,0.666666667,0
1.95932E-3,79.843029834,0.972514198,0.005580468,0.666666667,0
1.96477E-3,80.03950634,0.97278761,0.005480817,0.666666667,0
1.9908E-3,80.435472607,0.97405683,0.005281515,0.666666667,0
2.02495E-3,80.637967975,0.975632144,0.005181863,0.666666667,0
2.05789E-3,80.843757063,0.977060822,0.005082212,0.666666667,0
2.14612E-3,81.058369505,0.980488689,0.004982561,0.666666667,0
2.16726E-3,81.275095356,0.981230619,0.00488291,0.666666667,0
2.22722E-3,81.714919251,0.983185745,0.004683607,0.681818182,0
2.22797E-3,81.93771641,0.98320876,0.004583956,0.681818182,0
2.25503E-3,82.163219222,0.984021789,0.004484305,0.696969697,0
2.30534E-3,82.393753297,0.985430437,0.004384654,0.696969697,0
2.30646E-3,82.624399265,0.985460311,0.004285002,0.696969697,0
2.33382E-3,82.857781495,0.986172087,0.004185351,0.712121212,0
2.34101E-3,83.091882306,0.986353162,0.0040857,0.712121212,0
2.37083E-3,83.32896564,0.987079726,0.003986049,0.712121212,0
2.38776E-3,83.567741279,0.987474647,0.003886398,0.712121212,0
2.41975E-3,83.80971622,0.988188565,0.003786746,0.712121212,0
2.59396E-3,84.069111944,0.991419359,0.003687095,0.727272727,0
2.60578E-3,84.329690002,0.991603455,0.003587444,0.742424242,0
2.68855E-3,84.598544909,0.992786219,0.003487793,0.757575758,0
2.73865E-3,84.872410177,0.993419667,0.003388142,0.757575758,0
2.82175E-3,85.154585264,0.994350012,0.00328849,0.757575758,0
2.83153E-3,85.437738246,0.994450458,0.003188839,0.757575758,0
2.91955E-3,85.729693475,0.995277914,0.003089188,0.757575758,0
2.96244E-3,86.025937072,0.995635138,0.002989537,0.757575758,0
3.02013E-3,86.327950085,0.996073475,0.002889885,0.757575758,0
3.04634E-3,86.632583974,0.996257782,0.002790234,0.757575758,0
3.086E-3,86.941183954,0.996520369,0.002690583,0.772727273,0
3.15684E-3,87.256867907,0.996944385,0.002590932,0.772727273,0
3.42028E-3,87.598895465,0.998115345,0.002491281,0.772727273,0
3.5529E-3,87.954185449,0.998522333,0.002391629,0.772727273,0
3.68528E-3,88.322713019,0.998840905,0.002291978,0.772727273,0
3.72848E-3,88.695561076,0.998929221,0.002192327,0.772727273,0
3.7359E-3,89.069151176,0.998943697,0.002092676,0.787878788,0
3.77986E-3,89.447136839,0.999025524,0.001993024,0.787878788,0
3.85023E-3,89.832160042,0.999143541,0.001893373,0.803030303,0
4.08036E-3,90.240196031,0.999438468,0.001793722,0.818181818,0
4.15943E-3,90.656139192,0.999514284,0.001694071,0.818181818,0
4.20701E-3,91.076839938,0.999554876,0.00159442,0.818181818,0
4.41217E-3,91.518057301,0.999694484,0.001494768,0.818181818,0
4.67118E-3,91.98517576,0.999810026,0.001395117,0.818181818,0
4.69629E-3,92.454804538,0.999818576,0.001295466,0.818181818,0
4.88753E-3,92.943557924,0.999872257,0.001195815,0.833333333,0
4.9535E-3,93.438907456,0.999886815,0.001096163,0.848484848,0
5.61515E-3,94.000421998,0.999966373,0.000996512,0.848484848,0
5.69356E-3,94.569777568,0.999970878,0.000896861,0.863636364,0
5.78358E-3,95.148135288,0.999975311,0.00079721,0.878787879,0
5.88387E-3,95.736521936,0.99997946,0.000697559,0.893939394,0
5.91912E-3,96.328433989,0.999980746,0.000597907,0.909090909,0
6.52969E-3,96.981403282,0.999993718,0.000498256,0.924242424,0
6.76734E-3,97.658137415,0.999995938,0.000398605,0.939393939,0
7.50811E-3,98.408948393,0.999998956,0.000298954,0.954545455,0
7.79931E-3,99.188879781,0.999999388,0.000199302,0.96969697,0
8.1112E-3,100,0.999999655,0.000099651,0.984848485,0
8.1112E-3,100,0.999999655,0.000099651,1,0
