X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-157.8149167,21.3006667,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.8148056,21.3006944,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.8147222,21.3009167,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.8142222,21.3009444,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.8142222,21.3009722,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.8143056,21.3012778,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.8148611,21.3019444,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.817,21.3014167,train,0.0020052614866333646,64.90175854709189,0.818501365330444
-157.817,21.3014167,train,0.0020052614866333646,64.90175854709189,0.818501365330444
-157.8139444,21.3010556,train,0.001925589552826599,59.11363883014831,0.8057686209676437
-157.81375,21.2995833,train,0.0028716698273665063,80.86705838754453,0.9131726352358905
-157.8504167,21.3209722,train,0.002508715644524109,70.49816056103363,0.8817499789281995
-157.8443056,21.3169722,train,7.765783665756263E-4,37.4029423565707,0.483603120041023
-157.8446389,21.3170278,train,7.765783665756263E-4,37.4029423565707,0.483603120041023
-157.8448611,21.3169167,train,7.765783665756263E-4,37.4029423565707,0.483603120041023
-157.8449722,21.3169444,train,7.765783665756263E-4,37.4029423565707,0.483603120041023
-157.839,21.30725,train,0.01720328426673073,93.68108369375871,0.9999995616503888
-157.8016667,21.3172778,train,7.346830908722128E-4,36.26375100474389,0.4648596143454232
-157.8323056,21.3065833,train,0.004719192403451646,85.53614457601297,0.9819769259341025
-157.781771,21.368189,train,2.840839899828819E-6,0.18729805981645262,0.002414676687648165
-157.781181,21.367605,train,2.840839899828819E-6,0.18729805981645262,0.002414676687648165
-158.0171667,21.3845833,train,5.213264030888255E-6,0.34434682281467727,0.004426737687983517
-158.0155,21.3863333,train,1.2702097256351074E-5,0.902429471532129,0.010751457846643664
-158.0155,21.3861667,train,1.2702097256351074E-5,0.902429471532129,0.010751457846643664
-158.0155,21.3862222,train,1.2702097256351074E-5,0.902429471532129,0.010751457846643664
-158.0163889,21.3853889,train,1.2702097256351074E-5,0.902429471532129,0.010751457846643664
-158.0232222,21.4984444,train,4.889888881594464E-5,3.8652577407163387,0.04075971416485813
-158.0231389,21.4985833,train,4.889888881594464E-5,3.8652577407163387,0.04075971416485813
-158.0258056,21.4996944,train,3.3359004004515324E-5,2.511447893089077,0.027989823768646782
