Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.02463E-3,66.81027628,0.844207528,0.014947683,0.545454545,0
1.06073E-3,67.021029163,0.85408554,0.014748381,0.545454545,0
1.06745E-3,67.340772149,0.855853711,0.014449427,0.545454545,0
1.09219E-3,67.557726147,0.862181227,0.014250125,0.545454545,0
1.10783E-3,67.778847302,0.866036333,0.014050822,0.560606061,0
1.12412E-3,68.002841693,0.869939301,0.01385152,0.560606061,0
1.14384E-3,68.343851868,0.874510185,0.013552566,0.560606061,0
1.15715E-3,68.575030805,0.877505532,0.013353264,0.560606061,0
1.18495E-3,68.809328874,0.883531481,0.013153961,0.560606061,0
1.19125E-3,69.047497453,0.884855221,0.012954659,0.560606061,0
1.20388E-3,69.288240448,0.88746394,0.012755356,0.560606061,0
1.21972E-3,69.530652505,0.890652651,0.012556054,0.560606061,0
1.22351E-3,69.775012928,0.891402425,0.012356751,0.560606061,0
1.22862E-3,70.020602158,0.892404708,0.012157449,0.560606061,0
1.23984E-3,70.267823158,0.894571326,0.011958146,0.560606061,0
1.26639E-3,70.519410757,0.899530488,0.011758844,0.560606061,0
1.29171E-3,70.77760784,0.904042298,0.011559542,0.560606061,0
1.29813E-3,71.03693249,0.905153331,0.011360239,0.560606061,0
1.31472E-3,71.299595268,0.907966207,0.011160937,0.575757576,0
1.31872E-3,71.563255674,0.908631418,0.010961634,0.575757576,0
1.32365E-3,71.827957616,0.909446203,0.010762332,0.575757576,0
1.35128E-3,72.097552143,0.913873621,0.010563029,0.575757576,0
1.37801E-3,72.372837949,0.917951349,0.010363727,0.590909091,0
1.3958E-3,72.512417604,0.920557099,0.010264076,0.590909091,0
1.42221E-3,72.795538428,0.924274731,0.010064773,0.590909091,0
1.42831E-3,73.08068427,0.925108423,0.009865471,0.606060606,0
1.4776E-3,73.373173094,0.931515226,0.009666168,0.606060606,0
1.49402E-3,73.522575102,0.933526135,0.009566517,0.606060606,0
1.53516E-3,73.829107703,0.938307184,0.009367215,0.606060606,0
1.56294E-3,74.139905982,0.941340619,0.009167912,0.606060606,0
1.58169E-3,74.298074727,0.9433023,0.009068261,0.606060606,0
1.59173E-3,74.615911324,0.944326481,0.008868959,0.606060606,0
1.59588E-3,74.775499449,0.944743911,0.008769307,0.606060606,0
1.61471E-3,75.0968307,0.946599896,0.008570005,0.606060606,0
1.62151E-3,75.258981717,0.947254731,0.008470354,0.606060606,0
1.62615E-3,75.583752784,0.947697243,0.008271051,0.606060606,0
1.65824E-3,75.912517864,0.950655847,0.008071749,0.606060606,0
1.66237E-3,76.078755107,0.951024106,0.007972098,0.606060606,0
1.70032E-3,76.417248289,0.95428311,0.007772795,0.621212121,0
1.70607E-3,76.587854922,0.954757168,0.007673144,0.621212121,0
1.74143E-3,76.761997755,0.957569018,0.007573493,0.621212121,0
1.76061E-3,77.114083838,0.959020145,0.00737419,0.636363636,0
1.76657E-3,77.290741307,0.959461589,0.007274539,0.636363636,0
1.78596E-3,77.647612307,0.960862696,0.007075237,0.636363636,0
1.79526E-3,77.827138088,0.961517503,0.006975585,0.636363636,0
1.82375E-3,78.009513332,0.963456654,0.006875934,0.636363636,0
1.87511E-3,78.381494986,0.966708044,0.006676632,0.636363636,0
1.88613E-3,78.570107913,0.967367315,0.006576981,0.636363636,0
1.90294E-3,78.760401466,0.968347444,0.006477329,0.636363636,0
1.92201E-3,79.1442016,0.969424494,0.006278027,0.636363636,0
1.95394E-3,79.339595716,0.971145453,0.006178376,0.636363636,0
1.96512E-3,79.53610776,0.971724875,0.006078724,0.636363636,0
2.00776E-3,79.934554726,0.973830283,0.005879422,0.636363636,0
2.05119E-3,80.139673794,0.975813242,0.005779771,0.636363636,0
2.05377E-3,80.345050419,0.975926014,0.00568012,0.636363636,0
2.07724E-3,80.552774046,0.976929731,0.005580468,0.636363636,0
2.09298E-3,80.762071926,0.977579417,0.005480817,0.636363636,0
2.1184E-3,81.185741273,0.978590266,0.005281515,0.636363636,0
2.122E-3,81.397940972,0.978729418,0.005181863,0.636363636,0
2.13839E-3,81.611780207,0.979352895,0.005082212,0.636363636,0
2.14373E-3,81.826152812,0.979551757,0.004982561,0.651515152,0
2.15111E-3,82.041263632,0.979823838,0.00488291,0.666666667,0
2.17355E-3,82.258618757,0.980628979,0.004783259,0.666666667,0
2.21156E-3,82.700598725,0.981919826,0.004583956,0.666666667,0
2.23063E-3,82.923661364,0.982534744,0.004484305,0.666666667,0
2.25328E-3,83.148989744,0.983238226,0.004384654,0.666666667,0
2.29012E-3,83.378001434,0.98432188,0.004285002,0.681818182,0
2.29905E-3,83.607906374,0.984573947,0.004185351,0.696969697,0
2.30305E-3,83.838211102,0.984685447,0.0040857,0.712121212,0
2.34652E-3,84.072863584,0.985847204,0.003986049,0.712121212,0
2.44649E-3,84.317512938,0.988195087,0.003886398,0.712121212,0
2.45264E-3,84.562777178,0.988326066,0.003786746,0.712121212,0
2.53246E-3,84.816023117,0.989900074,0.003687095,0.727272727,0
2.57494E-3,85.07351678,0.990649295,0.003587444,0.742424242,0
2.60772E-3,85.334288419,0.991189256,0.003487793,0.742424242,0
2.72361E-3,85.606649518,0.992860252,0.003388142,0.742424242,0
2.73286E-3,85.879935124,0.992979026,0.00328849,0.757575758,0
2.81541E-3,86.16147646,0.9939558,0.003188839,0.757575758,0
2.81948E-3,86.443424395,0.994000229,0.003089188,0.757575758,0
2.88941E-3,86.732365456,0.994715231,0.002989537,0.757575758,0
2.99375E-3,87.031740646,0.995626786,0.002889885,0.757575758,0
3.08618E-3,87.340358427,0.996302013,0.002790234,0.757575758,0
3.17858E-3,87.658216627,0.996872862,0.002690583,0.772727273,0
3.18134E-3,87.976351013,0.996888494,0.002590932,0.772727273,0
3.47306E-3,88.323657459,0.998167336,0.002491281,0.787878788,0
3.52452E-3,88.676109404,0.998330701,0.002391629,0.787878788,0
3.64205E-3,89.040314739,0.998651308,0.002291978,0.787878788,0
3.70942E-3,89.411256515,0.998806488,0.002192327,0.787878788,0
3.71412E-3,89.782668482,0.998816628,0.002092676,0.787878788,0
3.75405E-3,90.158073795,0.998899342,0.001993024,0.787878788,0
3.75506E-3,90.533580212,0.99890136,0.001893373,0.803030303,0
3.77562E-3,90.911142574,0.99894159,0.001793722,0.803030303,0
3.81123E-3,91.29226509,0.999007802,0.001694071,0.803030303,0
3.94831E-3,91.687096489,0.99922631,0.00159442,0.803030303,0
4.08631E-3,92.095727835,0.999397694,0.001494768,0.818181818,0
4.19124E-3,92.514851862,0.999502113,0.001395117,0.818181818,0
4.48893E-3,92.963744497,0.999709904,0.001295466,0.818181818,0
4.64131E-3,93.42787537,0.999779982,0.001195815,0.833333333,0
4.66181E-3,93.894056677,0.999788017,0.001096163,0.848484848,0
5.13127E-3,94.407184095,0.999909563,0.000996512,0.848484848,0
5.18903E-3,94.926087293,0.999918561,0.000896861,0.863636364,0
5.34723E-3,95.460810296,0.999938883,0.00079721,0.878787879,0
5.45005E-3,96.00581486,0.999949285,0.000697559,0.893939394,0
6.07465E-3,96.613280287,0.999983672,0.000597907,0.909090909,0
6.20371E-3,97.233651203,0.999987081,0.000498256,0.924242424,0
6.49573E-3,97.883224648,0.999992395,0.000398605,0.939393939,0
6.9989E-3,98.583114305,0.999996948,0.000298954,0.954545455,0
7.05835E-3,99.288949323,0.99999726,0.000199302,0.96969697,0
7.11051E-3,100,0.999997508,0.000099651,0.984848485,0
7.11051E-3,100,0.999997508,0.000099651,1,0
